Date,Open,High,Low,Close,Adj Close,Volume
2015-03-17,178.789993,178.970001,177.860001,178.500000,155.779053,5392900
2015-03-18,177.910004,181.009995,176.970001,180.729996,157.725220,11294400
2015-03-19,180.179993,180.389999,179.309998,179.660004,156.791473,6229200
2015-03-20,180.460007,181.669998,180.169998,180.960007,158.199799,5999200
2015-03-23,181.050003,181.750000,180.839996,180.850006,158.103668,3593900
2015-03-24,180.649994,181.190002,179.770004,179.830002,157.211945,4692100
2015-03-25,179.949997,180.160004,176.880005,176.919998,154.667877,8474700
2015-03-26,176.149994,177.300003,175.460007,176.479996,154.283249,6604500
2015-03-27,176.330002,176.970001,175.970001,176.809998,154.571716,3971800
2015-03-30,178.309998,179.759995,178.279999,179.389999,156.827271,5399300
2015-03-31,178.520004,179.080002,177.429993,177.580002,155.244858,4633800
2015-04-01,177.539993,177.539993,175.570007,176.740005,154.510590,7440500
2015-04-02,176.699997,177.910004,176.429993,177.330002,155.026382,3223600
2015-04-06,176.320007,179.169998,176.089996,178.589996,156.127914,6284900
2015-04-07,178.770004,179.580002,178.419998,178.419998,155.979294,6011600
2015-04-08,178.600006,179.559998,177.960007,178.750000,156.267700,4738500
2015-04-09,178.660004,179.630005,177.979996,179.399994,156.835953,4483800
2015-04-10,179.669998,180.440002,179.179993,180.369995,157.683990,3463600
2015-04-13,180.169998,180.860001,179.490005,179.639999,157.045731,3358200
2015-04-14,179.580002,180.539993,178.800003,180.179993,157.517914,4811400
2015-04-15,180.830002,181.380005,180.449997,180.880005,158.129822,4377800
2015-04-16,180.669998,181.509995,180.429993,180.910004,158.156097,3873900
2015-04-17,179.270004,179.410004,177.160004,177.940002,155.661118,8683500
2015-04-20,179.309998,180.610001,179.149994,180.029999,157.489441,5355800
2015-04-21,180.699997,180.880005,178.970001,179.259995,156.815887,3596600
2015-04-22,179.649994,180.250000,178.550003,180.059998,157.515732,5575200
2015-04-23,179.440002,181.070007,179.199997,180.369995,157.786880,4893000
2015-04-24,180.500000,180.820007,179.789993,180.539993,157.935577,4010000
2015-04-27,181.460007,181.539993,179.960007,180.169998,157.611908,4969100
2015-04-28,180.360001,180.940002,178.880005,180.839996,158.198074,4534200
2015-04-29,179.800003,180.710007,179.240005,180.070007,157.524445,6559400
2015-04-30,179.699997,180.020004,177.449997,178.179993,155.871078,8564600
2015-05-01,179.210007,180.009995,178.979996,179.899994,157.375717,3895700
2015-05-04,180.339996,181.050003,180.250000,180.440002,157.848145,3256900
2015-05-05,180.229996,180.589996,178.779999,179.009995,156.597092,5316300
2015-05-06,179.869995,180.250000,177.250000,178.389999,156.054840,7534200
2015-05-07,178.119995,179.699997,177.889999,179.279999,156.833344,4142800
2015-05-08,181.139999,182.020004,181.080002,181.850006,159.081665,5529600
2015-05-11,181.770004,182.000000,180.880005,181.080002,158.407974,3753600
2015-05-12,180.100006,181.229996,179.270004,180.720001,158.093124,4742800
2015-05-13,180.850006,181.440002,180.479996,180.750000,158.119339,3851400
2015-05-14,181.809998,182.639999,181.729996,182.539993,159.685196,4921400
2015-05-15,182.240005,182.509995,181.889999,182.479996,159.985886,4522200
2015-05-18,182.429993,183.009995,182.190002,182.679993,160.161240,2890500
2015-05-19,182.919998,183.279999,182.369995,182.929993,160.380478,2766600
2015-05-20,183.229996,183.350006,182.559998,182.710007,160.187576,5080800
2015-05-21,182.619995,183.039993,182.360001,182.789993,160.257706,2724200
2015-05-22,182.509995,182.740005,182.039993,182.259995,159.793060,2357000
2015-05-26,181.929993,181.929993,179.789993,180.369995,158.136032,5529700
2015-05-27,180.770004,181.789993,180.449997,181.520004,159.144272,3588200
2015-05-28,181.110001,181.330002,180.649994,181.289993,158.942642,3660900
2015-05-29,181.169998,181.190002,179.669998,180.110001,157.908051,4923700
2015-06-01,181.000000,181.149994,179.809998,180.399994,158.162338,4349000
2015-06-02,180.080002,180.960007,179.270004,180.149994,157.943207,5106200
2015-06-03,180.850006,181.740005,180.119995,180.880005,158.583115,5481500
2015-06-04,180.179993,180.919998,178.779999,179.210007,157.119003,7312500
2015-06-05,179.080002,179.460007,178.250000,178.500000,156.496552,5228700
2015-06-08,178.509995,178.600006,177.679993,177.809998,155.891586,4380500
2015-06-09,177.820007,178.259995,177.199997,177.710007,155.803833,4722400
2015-06-10,178.380005,180.539993,178.380005,180.059998,157.864273,5480900
2015-06-11,180.690002,181.259995,180.389999,180.639999,158.372696,3714800
2015-06-12,179.860001,180.059998,178.720001,179.130005,157.048889,4566800
2015-06-15,177.889999,178.369995,177.110001,178.100006,156.145782,5502700
2015-06-16,178.070007,179.360001,177.880005,179.210007,157.119003,3276900
2015-06-17,179.660004,180.139999,178.490005,179.479996,157.355759,3650900
2015-06-18,180.210007,181.940002,180.139999,181.330002,158.977692,6542800
2015-06-19,180.639999,180.740005,179.729996,179.759995,158.019562,3964000
2015-06-22,181.029999,181.500000,180.669998,180.919998,159.039215,4048300
2015-06-23,181.119995,181.570007,180.750000,181.119995,159.215057,3116800
2015-06-24,180.559998,180.970001,179.389999,179.410004,157.711914,4328900
2015-06-25,180.050003,180.119995,178.589996,178.649994,157.043823,3602700
2015-06-26,179.210007,179.830002,178.679993,179.130005,157.465714,4855500
2015-06-29,177.600006,178.210007,175.589996,175.639999,154.397827,8888700
2015-06-30,177.000000,177.009995,175.449997,175.820007,154.556076,9149800
2015-07-01,177.570007,177.820007,176.580002,177.399994,155.944946,4135100
2015-07-02,177.789993,178.050003,176.649994,177.050003,155.637314,4008600
2015-07-06,175.589996,177.139999,175.339996,176.679993,155.311996,3748700
2015-07-07,176.880005,177.729996,174.440002,177.630005,156.147125,7783800
2015-07-08,176.110001,176.440002,174.779999,175.000000,153.835205,6849400
2015-07-09,177.149994,177.470001,175.210007,175.259995,154.063766,4581400
2015-07-10,177.220001,177.800003,176.619995,177.410004,155.953766,4504400
2015-07-13,178.830002,179.699997,178.800003,179.600006,157.878830,3873800
2015-07-14,179.449997,180.539993,179.309998,180.330002,158.520645,2757100
2015-07-15,180.320007,180.720001,179.899994,180.339996,158.529297,3407900
2015-07-16,181.199997,181.250000,180.500000,181.070007,159.171097,2495100
2015-07-17,180.490005,180.619995,180.009995,180.539993,158.856110,2762300
2015-07-20,180.949997,181.100006,180.360001,180.690002,158.988007,2961600
2015-07-21,179.690002,179.710007,178.429993,178.970001,157.474609,5026700
2015-07-22,178.429993,178.919998,177.839996,178.300003,156.885101,3811500
2015-07-23,178.330002,178.330002,176.830002,177.160004,155.882050,4968600
2015-07-24,177.229996,177.250000,175.309998,175.520004,154.439026,4591300
2015-07-27,174.470001,174.779999,173.779999,174.229996,153.303894,5370200
2015-07-28,174.860001,176.279999,174.300003,176.110001,154.958115,5625900
2015-07-29,176.330002,177.559998,176.169998,177.259995,155.970032,4175900
2015-07-30,177.039993,177.389999,176.130005,177.220001,155.934845,3659000
2015-07-31,177.669998,177.729996,176.490005,176.679993,155.459732,4483800
2015-08-03,176.820007,176.869995,174.740005,175.750000,154.641342,4530500
2015-08-04,175.789993,176.130005,174.830002,175.320007,154.263031,4055700
2015-08-05,175.839996,176.520004,175.029999,175.360001,154.298218,4565500
2015-08-06,175.479996,175.649994,173.649994,174.220001,153.295181,5374100
2015-08-07,173.889999,174.119995,172.800003,173.839996,152.960831,6158400
2015-08-10,174.800003,176.320007,174.800003,176.190002,155.028458,4504000
2015-08-11,174.589996,174.889999,173.580002,174.110001,153.198349,6761100
2015-08-12,172.830002,174.399994,171.399994,174.210007,153.286407,8825600
2015-08-13,173.990005,174.970001,173.550003,174.309998,153.374359,6562700
2015-08-14,174.169998,175.080002,174.059998,174.899994,153.893463,3512200
2015-08-17,174.240005,175.729996,173.619995,175.699997,154.597427,4055400
2015-08-18,175.279999,175.929993,175.080002,175.330002,154.271835,4050400
2015-08-19,174.330002,175.490005,173.119995,173.740005,152.872818,10988700
2015-08-20,172.250000,172.550003,170.220001,170.220001,149.775528,12317200
2015-08-21,167.789993,168.669998,164.410004,164.410004,145.132339,18858700
2015-08-24,155.899994,163.449997,150.570007,158.380005,139.809433,35102400
2015-08-25,163.330002,163.679993,156.289993,156.490005,138.140961,19357000
2015-08-26,160.389999,162.899994,157.669998,162.660004,143.587555,19884300
2015-08-27,164.860001,166.490005,163.039993,166.449997,146.933121,15223700
2015-08-28,165.720001,166.619995,165.240005,166.330002,146.827148,8115700
2015-08-31,165.350006,166.179993,164.320007,165.179993,145.811966,6363700
2015-09-01,161.399994,162.619995,159.740005,160.460007,141.645508,14266900
2015-09-02,162.929993,163.479996,161.289993,163.460007,144.293732,8260600
2015-09-03,164.330002,165.490005,163.130005,163.669998,144.479141,8023700
2015-09-04,161.419998,161.949997,160.240005,160.970001,142.095612,8651100
2015-09-08,163.809998,165.029999,163.279999,164.910004,145.573730,6821700
2015-09-09,166.529999,166.710007,162.229996,162.520004,143.463959,7865700
2015-09-10,162.539993,164.500000,162.149994,163.389999,144.231964,8327000
2015-09-11,162.899994,164.440002,162.509995,164.389999,145.114639,6202300
2015-09-14,164.460007,164.580002,163.369995,163.770004,144.567383,4595600
2015-09-15,164.360001,166.529999,163.970001,166.110001,146.632980,6516100
2015-09-16,166.460007,167.649994,166.000000,167.509995,147.868805,5511700
2015-09-17,167.419998,169.440002,166.479996,166.809998,147.250885,14270000
2015-09-18,164.000000,165.240005,163.199997,163.539993,144.648788,10400500
2015-09-21,164.669998,165.559998,163.669998,164.899994,145.851608,7762600
2015-09-22,162.619995,163.360001,161.979996,163.000000,144.171173,8979600
2015-09-23,163.259995,163.380005,161.880005,162.589996,143.808487,4554900
2015-09-24,161.119995,162.240005,159.929993,161.869995,143.171661,8451800
2015-09-25,163.839996,164.429993,162.059998,162.880005,144.064972,10474600
2015-09-28,162.039993,162.059998,159.580002,159.789993,141.331955,10013100
2015-09-29,159.979996,160.960007,159.179993,160.229996,141.721130,9906200
2015-09-30,162.039993,162.750000,161.050003,162.619995,143.834991,7621400
2015-10-01,163.009995,163.289993,160.509995,162.490005,143.720078,6862800
2015-10-02,160.350006,164.580002,159.929993,164.580002,145.568634,11877500
2015-10-05,165.740005,167.779999,165.490005,167.580002,148.222076,6342100
2015-10-06,167.740005,168.429993,167.250000,167.690002,148.319382,6661000
2015-10-07,168.600006,169.479996,167.470001,168.949997,149.433838,8832800
2015-10-08,168.669998,170.660004,168.429993,170.369995,150.689789,8160300
2015-10-09,170.619995,170.970001,170.100006,170.759995,151.034744,5006100
2015-10-12,170.729996,171.229996,170.470001,171.169998,151.397354,2835800
2015-10-13,170.250000,171.580002,170.139999,170.639999,150.928604,5909300
2015-10-14,170.500000,170.949997,168.720001,169.070007,149.539993,5424000
2015-10-15,169.399994,171.320007,169.190002,171.320007,151.530045,9637200
2015-10-16,171.440002,171.960007,170.820007,171.880005,152.096375,8353700
2015-10-19,171.279999,172.130005,171.039993,172.119995,152.308762,4859800
2015-10-20,171.589996,172.389999,171.240005,172.009995,152.211380,4140900
2015-10-21,172.440002,172.949997,171.330002,171.479996,151.742386,5801400
2015-10-22,172.559998,174.910004,172.470001,174.800003,154.680283,8553100
2015-10-23,176.000000,176.639999,175.369995,176.369995,156.069550,7642900
2015-10-26,176.240005,176.460007,175.869995,176.020004,155.759872,3795900
2015-10-27,175.330002,176.190002,175.240005,175.669998,155.450195,4696100
2015-10-28,176.009995,177.679993,175.360001,177.679993,157.228760,7348500
2015-10-29,177.029999,177.710007,176.679993,177.380005,156.963348,4726900
2015-10-30,177.639999,177.830002,176.449997,176.490005,156.175797,6527500
2015-11-02,176.869995,178.289993,176.729996,178.119995,157.618149,4178300
2015-11-03,177.919998,179.600006,177.800003,179.070007,158.458832,4284900
2015-11-04,179.570007,179.589996,178.190002,178.649994,158.087204,6870400
2015-11-05,178.750000,179.250000,177.729996,178.639999,158.078247,5008100
2015-11-06,178.490005,179.169998,177.710007,179.139999,158.520782,7642800
2015-11-09,178.500000,178.600006,176.729996,177.419998,156.998764,7962300
2015-11-10,176.979996,177.860001,176.729996,177.779999,157.317245,4837700
2015-11-11,178.169998,178.240005,177.110001,177.210007,156.812897,2860300
2015-11-12,176.089996,176.350006,174.589996,174.669998,154.565247,6164400
2015-11-13,174.070007,174.550003,172.550003,172.610001,152.742371,8011100
2015-11-16,172.500000,175.059998,172.149994,175.020004,154.874939,5012900
2015-11-17,175.600006,176.250000,174.759995,175.160004,154.998825,6612200
2015-11-18,175.679993,177.839996,175.669998,177.729996,157.273087,6254400
2015-11-19,177.179993,178.050003,177.149994,177.660004,157.211090,5457300
2015-11-20,178.169998,178.970001,177.660004,178.059998,158.074860,7730000
2015-11-23,177.880005,178.479996,177.300003,177.740005,157.790848,2597000
2015-11-24,176.669998,178.410004,176.610001,177.979996,158.003845,4369900
2015-11-25,178.009995,178.330002,177.789993,177.929993,157.959473,2227400
2015-11-27,177.800003,178.179993,177.360001,177.899994,157.932861,2878200
2015-11-30,178.130005,178.330002,177.130005,177.229996,157.338028,3578500
2015-12-01,177.919998,178.899994,177.639999,178.809998,158.740753,6058300
2015-12-02,178.639999,179.039993,177.080002,177.289993,157.391327,7427100
2015-12-03,177.660004,177.839996,174.259995,174.830002,155.207397,7005500
2015-12-04,175.250000,178.679993,175.139999,178.419998,158.394516,6251600
2015-12-07,178.020004,178.080002,176.419998,177.339996,157.435715,5647000
2015-12-08,175.679993,176.860001,174.919998,175.770004,156.041931,6890200
2015-12-09,175.440002,177.759995,174.080002,174.990005,155.349411,9545800
2015-12-10,175.179993,177.130005,174.850006,175.880005,156.139633,5613800
2015-12-11,173.649994,174.380005,172.449997,172.729996,153.343124,8895600
2015-12-14,172.970001,173.949997,171.520004,173.899994,154.381760,12321600
2015-12-15,174.910004,176.449997,174.910004,175.460007,155.766724,8039800
2015-12-16,176.429993,178.000000,174.970001,177.639999,157.702011,11286600
2015-12-17,178.149994,178.190002,175.089996,175.100006,155.447144,8504100
2015-12-18,173.839996,173.910004,170.889999,171.000000,152.161850,10946100
2015-12-21,172.279999,172.559998,170.910004,172.250000,153.274170,6466700
2015-12-22,173.100006,174.279999,172.179993,174.009995,154.840225,6003700
2015-12-23,175.220001,175.820007,174.759995,175.809998,156.442017,6456600
2015-12-24,175.660004,175.820007,175.179993,175.220001,155.916901,1765100
2015-12-28,174.490005,175.130005,174.119995,174.979996,155.703384,2932200
2015-12-29,176.190002,177.250000,176.000000,176.979996,157.483078,6145700
2015-12-30,176.570007,176.720001,175.619995,175.800003,156.433075,2910000
2015-12-31,175.089996,175.649994,173.970001,173.990005,154.822464,5773400
2016-01-04,171.050003,171.320007,169.350006,171.289993,152.419846,14350800
2016-01-05,171.690002,171.740005,170.169998,171.389999,152.508896,9413000
2016-01-06,168.919998,169.970001,168.009995,168.940002,150.328735,8713600
2016-01-07,165.960007,167.940002,164.479996,164.960007,146.787308,15400600
2016-01-08,165.960007,166.389999,163.000000,163.240005,145.256744,12512400
2016-01-11,164.160004,164.500000,162.149994,163.830002,145.781754,12353700
2016-01-12,165.190002,165.779999,163.050003,164.949997,146.778290,10250300
2016-01-13,165.539993,165.839996,161.070007,161.350006,143.574997,16369400
2016-01-14,162.020004,164.690002,160.610001,163.589996,145.568222,14749500
2016-01-15,159.259995,160.580002,158.229996,159.679993,142.163651,19969100
2016-01-19,161.449997,161.619995,158.809998,160.020004,142.466370,10233800
2016-01-20,157.250000,158.880005,154.380005,157.610001,140.320709,16436000
2016-01-21,157.809998,160.289993,156.880005,158.600006,141.202133,16782400
2016-01-22,160.910004,161.240005,159.619995,160.789993,143.151855,7390600
2016-01-25,160.410004,160.720001,158.669998,158.699997,141.291153,5782500
2016-01-26,159.500000,161.720001,159.490005,161.539993,143.819595,5945200
2016-01-27,160.570007,162.229996,158.610001,159.300003,141.825302,10121900
2016-01-28,160.679993,160.899994,158.470001,160.509995,142.902603,8613400
2016-01-29,161.610001,164.429993,161.330002,164.369995,146.339172,6182800
2016-02-01,163.389999,164.970001,162.820007,164.339996,146.312439,6977300
2016-02-02,162.699997,162.699997,160.940002,161.410004,143.703888,7901000
2016-02-03,162.419998,163.750000,159.479996,163.199997,145.297562,14249300
2016-02-04,162.820007,164.800003,162.580002,164.139999,146.134384,11715800
2016-02-05,163.869995,164.009995,161.220001,161.940002,144.175735,8292500
2016-02-08,160.110001,160.809998,158.050003,160.350006,142.760208,13377600
2016-02-09,158.539993,161.460007,158.509995,160.240005,142.662231,11449200
2016-02-10,160.979996,162.300003,159.229996,159.389999,141.905411,8205700
2016-02-11,156.800003,158.020004,155.259995,156.800003,139.599594,14806700
2016-02-12,158.160004,159.979996,157.660004,159.979996,142.430771,7073000
2016-02-16,161.759995,162.289993,160.619995,162.199997,144.407196,5451200
2016-02-17,163.429993,165.259995,163.330002,164.929993,146.837708,5584200
2016-02-18,165.330002,165.449997,164.289993,164.520004,146.472763,5187600
2016-02-19,163.179993,163.809998,162.589996,163.699997,146.287735,4660600
2016-02-22,165.350006,166.460007,165.130005,165.940002,148.289490,3450700
2016-02-23,165.610001,165.759995,163.839996,164.149994,146.689850,6052800
2016-02-24,162.600006,164.899994,161.470001,164.669998,147.154541,8003800
2016-02-25,165.029999,166.839996,164.399994,166.839996,149.093735,5266900
2016-02-26,167.839996,167.949997,166.119995,166.279999,148.593307,3798000
2016-02-29,166.160004,167.210007,164.960007,164.960007,147.413712,3485000
2016-03-01,166.009995,168.589996,165.710007,168.520004,150.595062,3914300
2016-03-02,168.020004,168.929993,167.550003,168.889999,150.925659,3106200
2016-03-03,168.729996,169.389999,168.119995,169.350006,151.336777,2968200
2016-03-04,169.529999,170.550003,168.919998,170.020004,151.935501,3524900
2016-03-07,169.369995,170.929993,169.300003,170.619995,152.471664,3236000
2016-03-08,169.800003,170.759995,169.220001,169.619995,151.578049,2832700
2016-03-09,170.410004,170.589996,169.539993,170.020004,151.935501,3584000
2016-03-10,170.669998,171.399994,168.300003,170.059998,151.971252,4862300
2016-03-11,171.470001,172.339996,171.419998,172.229996,153.910416,3674200
2016-03-14,171.699997,172.889999,171.699997,172.410004,154.071335,2658400
2016-03-15,171.610001,172.669998,171.320007,172.639999,154.276794,2431600
2016-03-16,172.210007,173.940002,172.169998,173.470001,155.018539,3556200
2016-03-17,173.460007,175.410004,173.080002,174.940002,156.332108,4070500
2016-03-18,175.270004,175.949997,175.039993,175.690002,157.339645,5112000
2016-03-21,175.619995,176.210007,175.250000,176.009995,157.626282,2884900
2016-03-22,175.300003,176.259995,175.149994,175.699997,157.348648,3980100
2016-03-23,175.220001,175.550003,174.600006,174.809998,156.551636,5039200
2016-03-24,173.850006,174.940002,173.699997,174.940002,156.668045,5104900
2016-03-28,175.130005,175.589996,174.660004,175.119995,156.829254,3098800
2016-03-29,174.490005,176.179993,174.059998,176.070007,157.679993,5584100
2016-03-30,177.110001,177.649994,176.509995,176.889999,158.414337,3858000
2016-03-31,176.929993,177.300003,176.429993,176.639999,158.190460,3155400
2016-04-01,175.710007,177.850006,175.410004,177.720001,159.157654,4035200
2016-04-04,177.630005,177.880005,176.880005,177.119995,158.620285,2318900
2016-04-05,176.080002,176.960007,175.570007,175.820007,157.456085,5439600
2016-04-06,175.860001,177.089996,175.240005,177.039993,158.548660,4086700
2016-04-07,175.779999,176.229996,174.679993,175.289993,156.981461,5251900
2016-04-08,176.250000,176.809998,175.110001,175.660004,157.312805,2565300
2016-04-11,176.119995,177.169998,175.410004,175.440002,157.115799,3237700
2016-04-12,175.729996,177.279999,175.360001,177.089996,158.593445,3588400
2016-04-13,178.000000,179.020004,177.919998,178.919998,160.232315,5400200
2016-04-14,179.029999,179.500000,178.750000,179.110001,160.402466,3689700
2016-04-15,178.990005,179.139999,178.410004,178.679993,160.133591,3799900
2016-04-18,178.130005,179.830002,178.100006,179.779999,161.119431,2573700
2016-04-19,180.139999,180.770004,179.589996,180.320007,161.603348,2992100
2016-04-20,180.000000,181.419998,180.000000,180.750000,161.988693,2628900
2016-04-21,180.639999,180.880005,179.419998,179.699997,161.047760,2760300
2016-04-22,179.610001,180.080002,178.869995,179.899994,161.226990,2410500
2016-04-25,179.229996,179.589996,178.330002,179.539993,160.904327,2485500
2016-04-26,179.839996,180.259995,179.110001,179.639999,160.994003,2241000
2016-04-27,179.119995,180.649994,178.990005,180.250000,161.540695,3569300
2016-04-28,179.059998,180.149994,177.740005,178.199997,159.703461,3550700
2016-04-29,177.399994,177.949997,176.289993,177.589996,159.156769,5496000
2016-05-02,178.080002,178.910004,177.509995,178.699997,160.151535,2463100
2016-05-03,177.479996,177.830002,176.479996,177.300003,158.896851,4643200
2016-05-04,176.380005,177.210007,175.899994,176.320007,158.018616,3446000
2016-05-05,176.830002,177.220001,176.000000,176.440002,158.126144,1778800
2016-05-06,175.690002,177.399994,175.679993,177.339996,158.932663,2940800
2016-05-09,177.250000,177.759995,176.619995,176.979996,158.610031,1921700
2016-05-10,177.720001,179.270004,177.639999,179.199997,160.599564,2867200
2016-05-11,178.699997,178.940002,177.259995,177.300003,158.896851,2697200
2016-05-12,177.809998,178.119995,176.399994,177.419998,159.004379,2534900
2016-05-13,176.899994,177.520004,175.259995,175.479996,157.265732,3336800
2016-05-16,175.690002,177.699997,175.580002,177.259995,158.860977,2393500
2016-05-17,176.910004,177.240005,174.919998,175.559998,157.337418,3349500
2016-05-18,175.080002,176.729996,174.529999,175.630005,157.400192,4097800
2016-05-19,174.949997,175.199997,173.669998,174.679993,156.548767,5090900
2016-05-20,174.720001,175.539993,174.509995,174.759995,157.171127,2749700
2016-05-23,174.839996,175.330002,174.600006,174.779999,157.189148,1736000
2016-05-24,175.759995,177.229996,175.649994,176.860001,159.059860,2797000
2016-05-25,177.500000,178.740005,177.449997,178.279999,160.336929,2711900
2016-05-26,178.490005,178.690002,177.820007,178.080002,160.156998,2263200
2016-05-27,178.220001,178.589996,178.059998,178.500000,160.534729,1628300
2016-05-31,178.979996,178.979996,177.130005,177.649994,159.770279,2395400
2016-06-01,176.979996,177.979996,176.550003,177.729996,159.842224,2481200
2016-06-02,177.300003,178.309998,176.979996,178.279999,160.336929,1965900
2016-06-03,177.869995,178.289993,176.839996,178.059998,160.139023,4367200
2016-06-06,178.490005,179.460007,178.410004,179.179993,161.146271,2720300
2016-06-07,179.460007,179.990005,179.339996,179.380005,161.326141,1572300
2016-06-08,179.669998,180.179993,179.539993,180.059998,161.937714,1713500
2016-06-09,179.369995,180.039993,179.139999,179.880005,161.775864,2141800
2016-06-10,178.699997,179.240005,178.110001,178.710007,160.723587,4126600
2016-06-13,178.000000,179.000000,177.360001,177.360001,159.509430,5111300
2016-06-14,177.000000,177.419998,176.000000,176.809998,159.014832,3643400
2016-06-15,177.250000,177.839996,176.380005,176.570007,158.799026,2470100
2016-06-16,175.729996,177.669998,174.800003,177.460007,159.599442,5573700
2016-06-17,177.149994,177.149994,175.770004,176.520004,159.072235,2748000
2016-06-20,178.399994,179.229996,177.759995,177.800003,160.225769,2958400
2016-06-21,178.119995,178.529999,177.729996,178.059998,160.460022,1854700
2016-06-22,178.229996,178.949997,177.429993,177.570007,160.018387,2966200
2016-06-23,179.020004,179.830002,178.669998,179.809998,162.037048,2949100
2016-06-24,174.550003,176.679993,173.300003,173.619995,156.458908,11377900
2016-06-27,172.479996,172.479996,170.369995,171.199997,154.278076,7683900
2016-06-28,172.850006,173.860001,172.199997,173.820007,156.639114,5642800
2016-06-29,175.160004,176.820007,175.000000,176.639999,159.180374,5578200
2016-06-30,177.050003,179.080002,176.860001,179.000000,161.307068,5069000
2016-07-01,178.779999,179.800003,178.779999,179.309998,161.586441,3998200
2016-07-05,178.580002,178.679993,177.660004,178.210007,160.595215,3233100
2016-07-06,177.610001,179.100006,176.960007,178.979996,161.289078,5395400
2016-07-07,179.149994,179.720001,178.039993,178.789993,161.117859,2343300
2016-07-08,180.009995,181.559998,179.979996,181.300003,163.379730,5177300
2016-07-11,181.860001,182.720001,181.779999,182.119995,164.118713,2358700
2016-07-12,183.009995,183.619995,182.779999,183.389999,165.263184,3128000
2016-07-13,183.679993,183.800003,183.050003,183.600006,165.452408,2390500
2016-07-14,185.059998,185.270004,184.570007,184.960007,166.678024,3354700
2016-07-15,185.350006,185.500000,184.449997,184.880005,166.727600,3837200
2016-07-18,184.830002,185.380005,184.710007,185.080002,166.907959,2134900
2016-07-19,185.009995,185.419998,184.820007,185.419998,167.214493,2046300
2016-07-20,185.899994,186.080002,185.389999,185.779999,167.539154,2159500
2016-07-21,185.539993,185.729996,184.539993,184.979996,166.817764,2837700
2016-07-22,185.000000,185.570007,184.759995,185.509995,167.295761,3078300
2016-07-25,185.270004,185.300003,184.369995,184.809998,166.664352,2316600
2016-07-26,184.610001,185.020004,183.699997,184.600006,166.475067,4744400
2016-07-27,185.139999,185.279999,184.110001,184.580002,166.457001,4146700
2016-07-28,184.279999,184.660004,183.520004,184.380005,166.276688,2906300
2016-07-29,183.850006,184.500000,183.539993,184.130005,166.051224,4207300
2016-08-01,184.350006,184.520004,183.380005,183.869995,165.816818,3295900
2016-08-02,183.699997,183.880005,182.309998,182.970001,165.005081,5139500
2016-08-03,182.850006,183.429993,182.710007,183.360001,165.356842,3008200
2016-08-04,183.500000,183.889999,183.149994,183.449997,165.437943,2368900
2016-08-05,184.399994,185.279999,183.429993,185.259995,167.070251,4187700
2016-08-08,185.500000,185.699997,185.020004,185.279999,167.088318,2076700
2016-08-09,185.380005,185.860001,185.059998,185.350006,167.151505,1903800
2016-08-10,185.399994,185.779999,184.839996,185.119995,166.943970,1618300
2016-08-11,185.699997,186.580002,185.600006,186.300003,168.008118,2188700
2016-08-12,186.139999,186.250000,185.520004,185.899994,167.647430,2514300
2016-08-15,186.399994,186.880005,186.330002,186.520004,168.206573,1561500
2016-08-16,186.169998,186.369995,185.720001,185.759995,167.521210,1614100
2016-08-17,185.770004,186.229996,185.089996,186.100006,167.827820,2952000
2016-08-18,185.970001,186.410004,185.720001,186.339996,168.044235,2571800
2016-08-19,185.300003,185.649994,184.720001,185.320007,167.714813,2368500
2016-08-22,184.949997,185.509995,184.460007,185.119995,167.533783,3152400
2016-08-23,185.699997,186.130005,185.250000,185.300003,167.696762,1647900
2016-08-24,185.059998,185.199997,184.289993,184.660004,167.117477,1882900
2016-08-25,184.279999,184.789993,184.100006,184.369995,166.855042,2034900
2016-08-26,184.619995,185.539993,183.139999,183.820007,166.357330,3403500
2016-08-29,183.830002,185.039993,183.830002,184.830002,167.271317,2229800
2016-08-30,184.929993,185.149994,184.020004,184.509995,166.981750,1866700
2016-08-31,184.250000,184.360001,183.270004,183.940002,166.465927,1876400
2016-09-01,183.729996,184.279999,182.899994,184.100006,166.610733,3003500
2016-09-02,184.940002,185.419998,184.320007,184.860001,167.298477,2652800
2016-09-06,185.110001,185.490005,184.449997,185.320007,167.714813,2152300
2016-09-07,185.369995,185.399994,184.779999,185.320007,167.714813,1803600
2016-09-08,184.679993,185.110001,184.479996,184.820007,167.262283,2229900
2016-09-09,183.570007,183.750000,180.910004,180.910004,163.723846,8242600
2016-09-12,180.089996,183.639999,179.929993,183.300003,165.886658,7056100
2016-09-13,182.059998,182.320007,180.380005,180.800003,163.624252,7477500
2016-09-14,180.839996,181.740005,180.009995,180.429993,163.289398,2990400
2016-09-15,180.369995,182.619995,180.229996,182.259995,164.945511,3932400
2016-09-16,181.500000,181.500000,180.440002,180.970001,164.096771,2844300
2016-09-19,181.880005,182.320007,180.669998,180.979996,164.105865,2260400
2016-09-20,181.809998,182.039993,181.029999,181.050003,164.169373,1997800
2016-09-21,181.660004,182.839996,180.960007,182.660004,165.629227,4496500
2016-09-22,183.660004,184.259995,183.320007,183.660004,166.536011,2323500
2016-09-23,183.410004,183.520004,182.289993,182.419998,165.411621,1741500
2016-09-26,181.509995,181.550003,180.580002,180.750000,163.897293,2639800
2016-09-27,180.580002,182.139999,180.240005,182.000000,165.030731,3717300
